#LEU188-3  Hist_01970
     -180 0.000776000
     -174 0.000524000
     -168 0.000294000
     -162 0.000164000
     -156 0.000104000
     -150 0.000068000
     -144 0.000038000
     -138 0.000042000
     -132 0.000042000
     -126 0.000088000
     -120 0.000168000
     -114 0.000448000
     -108 0.001180000
     -102 0.002390000
      -96 0.004326000
      -90 0.007888000
      -84 0.018066000
      -78 0.051036000
      -72 0.131246000
      -66 0.238284000
      -60 0.271206000
      -54 0.180166000
      -48 0.070396000
      -42 0.016892000
      -36 0.002696000
      -30 0.000300000
      -24 0.000036000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000002000
      156 0.000018000
      162 0.000118000
      168 0.000320000
      174 0.000678000
