#VAL131-0  Hist_01366
     -180 0.000000000
     -174 0.000006000
     -168 0.000242000
     -162 0.002304000
     -156 0.013188000
     -150 0.044504000
     -144 0.098864000
     -138 0.153044000
     -132 0.175564000
     -126 0.160408000
     -120 0.125430000
     -114 0.088150000
     -108 0.058348000
     -102 0.036708000
      -96 0.021818000
      -90 0.012042000
      -84 0.005808000
      -78 0.002396000
      -72 0.000860000
      -66 0.000244000
      -60 0.000060000
      -54 0.000012000
      -48 0.000000000
      -42 0.000000000
      -36 0.000000000
      -30 0.000000000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
