#VAL174-1  Hist_01826
     -180 0.000070000
     -174 0.000002000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000000000
      -54 0.000000000
      -48 0.000000000
      -42 0.000000000
      -36 0.000000000
      -30 0.000000000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000002000
       78 0.000020000
       84 0.000168000
       90 0.001012000
       96 0.004028000
      102 0.013228000
      108 0.032436000
      114 0.063202000
      120 0.104392000
      126 0.146712000
      132 0.173140000
      138 0.172700000
      144 0.139360000
      150 0.088814000
      156 0.041988000
      162 0.014774000
      168 0.003408000
      174 0.000544000
