#LEU97-1  Hist_01008
    -180 0.000062000
    -174 0.000008000
    -168 0.000000000
    -162 0.000000000
    -156 0.000000000
    -150 0.000000000
    -144 0.000000000
    -138 0.000000000
    -132 0.000000000
    -126 0.000000000
    -120 0.000000000
    -114 0.000000000
    -108 0.000000000
    -102 0.000000000
     -96 0.000000000
     -90 0.000000000
     -84 0.000000000
     -78 0.000000000
     -72 0.000000000
     -66 0.000000000
     -60 0.000000000
     -54 0.000000000
     -48 0.000000000
     -42 0.000000000
     -36 0.000000000
     -30 0.000000000
     -24 0.000000000
     -18 0.000000000
     -12 0.000000000
      -6 0.000000000
       0 0.000000000
       6 0.000000000
      12 0.000000000
      18 0.000000000
      24 0.000000000
      30 0.000000000
      36 0.000000000
      42 0.000000000
      48 0.000006000
      54 0.000006000
      60 0.000024000
      66 0.000098000
      72 0.000384000
      78 0.001248000
      84 0.003978000
      90 0.009796000
      96 0.020658000
     102 0.036992000
     108 0.056712000
     114 0.079832000
     120 0.103532000
     126 0.129562000
     132 0.150920000
     138 0.153006000
     144 0.123274000
     150 0.077574000
     156 0.036152000
     162 0.012674000
     168 0.002972000
     174 0.000530000
