#LYS43-4  Hist_00456
    -180 0.194964000
    -174 0.155524000
    -168 0.094624000
    -162 0.044546000
    -156 0.016972000
    -150 0.005920000
    -144 0.002058000
    -138 0.000924000
    -132 0.000374000
    -126 0.000294000
    -120 0.000270000
    -114 0.000376000
    -108 0.000600000
    -102 0.000952000
     -96 0.001728000
     -90 0.002416000
     -84 0.004078000
     -78 0.006424000
     -72 0.008806000
     -66 0.008516000
     -60 0.005830000
     -54 0.003064000
     -48 0.001124000
     -42 0.000374000
     -36 0.000108000
     -30 0.000028000
     -24 0.000010000
     -18 0.000000000
     -12 0.000000000
      -6 0.000000000
       0 0.000000000
       6 0.000000000
      12 0.000000000
      18 0.000000000
      24 0.000000000
      30 0.000018000
      36 0.000046000
      42 0.000136000
      48 0.000454000
      54 0.001016000
      60 0.001914000
      66 0.003056000
      72 0.003440000
      78 0.003288000
      84 0.002610000
      90 0.002070000
      96 0.001202000
     102 0.000728000
     108 0.000448000
     114 0.000420000
     120 0.000372000
     126 0.000608000
     132 0.000996000
     138 0.002028000
     144 0.005008000
     150 0.012836000
     156 0.030710000
     162 0.066190000
     168 0.121892000
     174 0.177610000
