#GLN18-6  Hist_00196
    -180 0.204228000
    -174 0.152414000
    -168 0.087340000
    -162 0.037800000
    -156 0.012596000
    -150 0.003214000
    -144 0.000724000
    -138 0.000108000
    -132 0.000012000
    -126 0.000006000
    -120 0.000000000
    -114 0.000000000
    -108 0.000000000
    -102 0.000000000
     -96 0.000000000
     -90 0.000000000
     -84 0.000000000
     -78 0.000000000
     -72 0.000000000
     -66 0.000000000
     -60 0.000000000
     -54 0.000000000
     -48 0.000000000
     -42 0.000000000
     -36 0.000000000
     -30 0.000000000
     -24 0.000000000
     -18 0.000000000
     -12 0.000000000
      -6 0.000000000
       0 0.000000000
       6 0.000000000
      12 0.000000000
      18 0.000000000
      24 0.000000000
      30 0.000000000
      36 0.000000000
      42 0.000000000
      48 0.000000000
      54 0.000000000
      60 0.000000000
      66 0.000000000
      72 0.000000000
      78 0.000000000
      84 0.000000000
      90 0.000000000
      96 0.000000000
     102 0.000000000
     108 0.000000000
     114 0.000000000
     120 0.000002000
     126 0.000008000
     132 0.000150000
     138 0.000734000
     144 0.003378000
     150 0.012624000
     156 0.037828000
     162 0.087930000
     168 0.154806000
     174 0.204098000
