#LEU104-0  Hist_01084
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000004000
     -156 0.000084000
     -150 0.000764000
     -144 0.004654000
     -138 0.018578000
     -132 0.049540000
     -126 0.097496000
     -120 0.143474000
     -114 0.167968000
     -108 0.161642000
     -102 0.133840000
      -96 0.099100000
      -90 0.064096000
      -84 0.035930000
      -78 0.016020000
      -72 0.005390000
      -66 0.001144000
      -60 0.000242000
      -54 0.000030000
      -48 0.000002000
      -42 0.000002000
      -36 0.000000000
      -30 0.000000000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
