#PRO81-4  Hist_00848
    -180 0.000000000
    -174 0.000000000
    -168 0.000000000
    -162 0.000000000
    -156 0.000000000
    -150 0.000000000
    -144 0.000000000
    -138 0.000000000
    -132 0.000000000
    -126 0.000000000
    -120 0.000000000
    -114 0.000000000
    -108 0.000000000
    -102 0.000000000
     -96 0.000000000
     -90 0.000000000
     -84 0.000000000
     -78 0.000000000
     -72 0.000000000
     -66 0.000000000
     -60 0.000022000
     -54 0.003110000
     -48 0.044376000
     -42 0.156438000
     -36 0.188064000
     -30 0.110156000
     -24 0.042760000
     -18 0.015072000
     -12 0.006246000
      -6 0.003804000
       0 0.003806000
       6 0.005972000
      12 0.013416000
      18 0.034974000
      24 0.081368000
      30 0.133160000
      36 0.115074000
      42 0.038656000
      48 0.003470000
      54 0.000056000
      60 0.000000000
      66 0.000000000
      72 0.000000000
      78 0.000000000
      84 0.000000000
      90 0.000000000
      96 0.000000000
     102 0.000000000
     108 0.000000000
     114 0.000000000
     120 0.000000000
     126 0.000000000
     132 0.000000000
     138 0.000000000
     144 0.000000000
     150 0.000000000
     156 0.000000000
     162 0.000000000
     168 0.000000000
     174 0.000000000
