#PRO112-5  Hist_01170
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000030000
      -54 0.002064000
      -48 0.029542000
      -42 0.126906000
      -36 0.219906000
      -30 0.192096000
      -24 0.105022000
      -18 0.043558000
      -12 0.017934000
       -6 0.009256000
        0 0.008684000
        6 0.014148000
       12 0.029096000
       18 0.053418000
       24 0.070788000
       30 0.054186000
       36 0.020312000
       42 0.002922000
       48 0.000128000
       54 0.000004000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
