#VAL135-1  Hist_01404
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000022000
      -72 0.000134000
      -66 0.000930000
      -60 0.004344000
      -54 0.015812000
      -48 0.045152000
      -42 0.096376000
      -36 0.152614000
      -30 0.186438000
      -24 0.179596000
      -18 0.140550000
      -12 0.091012000
       -6 0.049202000
        0 0.023082000
        6 0.009566000
       12 0.003496000
       18 0.001150000
       24 0.000356000
       30 0.000120000
       36 0.000036000
       42 0.000010000
       48 0.000000000
       54 0.000002000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
