#LYS157-7  Hist_01658
     -180 0.054354000
     -174 0.044468000
     -168 0.030854000
     -162 0.017932000
     -156 0.009566000
     -150 0.004474000
     -144 0.002266000
     -138 0.001126000
     -132 0.000706000
     -126 0.000536000
     -120 0.000496000
     -114 0.000806000
     -108 0.001228000
     -102 0.002308000
      -96 0.004850000
      -90 0.009912000
      -84 0.018886000
      -78 0.031978000
      -72 0.045748000
      -66 0.054772000
      -60 0.054384000
      -54 0.044178000
      -48 0.030244000
      -42 0.017592000
      -36 0.009232000
      -30 0.004602000
      -24 0.002324000
      -18 0.001214000
      -12 0.000782000
       -6 0.000520000
        0 0.000592000
        6 0.000742000
       12 0.001192000
       18 0.002274000
       24 0.004622000
       30 0.009122000
       36 0.017770000
       42 0.029844000
       48 0.044236000
       54 0.053564000
       60 0.053702000
       66 0.044380000
       72 0.030900000
       78 0.018314000
       84 0.009888000
       90 0.004844000
       96 0.002462000
      102 0.001114000
      108 0.000730000
      114 0.000578000
      120 0.000606000
      126 0.000736000
      132 0.001170000
      138 0.002250000
      144 0.004534000
      150 0.009500000
      156 0.017966000
      162 0.031000000
      168 0.044938000
      174 0.054092000
