#LYS97-4  Hist_01016
    -180 0.174652000
    -174 0.132404000
    -168 0.077064000
    -162 0.036560000
    -156 0.015270000
    -150 0.006196000
    -144 0.002484000
    -138 0.001186000
    -132 0.000644000
    -126 0.000420000
    -120 0.000336000
    -114 0.000364000
    -108 0.000502000
    -102 0.000798000
     -96 0.001512000
     -90 0.002592000
     -84 0.003910000
     -78 0.005382000
     -72 0.006160000
     -66 0.005606000
     -60 0.004098000
     -54 0.002228000
     -48 0.001038000
     -42 0.000358000
     -36 0.000096000
     -30 0.000024000
     -24 0.000002000
     -18 0.000000000
     -12 0.000000000
      -6 0.000002000
       0 0.000000000
       6 0.000000000
      12 0.000000000
      18 0.000002000
      24 0.000020000
      30 0.000108000
      36 0.000536000
      42 0.001858000
      48 0.005238000
      54 0.010688000
      60 0.014844000
      66 0.014208000
      72 0.010672000
      78 0.006442000
      84 0.002864000
      90 0.001152000
      96 0.000464000
     102 0.000186000
     108 0.000120000
     114 0.000118000
     120 0.000156000
     126 0.000300000
     132 0.000586000
     138 0.001814000
     144 0.005508000
     150 0.015064000
     156 0.037934000
     162 0.079738000
     168 0.132936000
     174 0.174556000
