#PRO140-3  Hist_01466
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000000000
      -54 0.000002000
      -48 0.000028000
      -42 0.000378000
      -36 0.001778000
      -30 0.004238000
      -24 0.007648000
      -18 0.011548000
      -12 0.015952000
       -6 0.018470000
        0 0.017086000
        6 0.016730000
       12 0.035470000
       18 0.124522000
       24 0.301474000
       30 0.318590000
       36 0.114478000
       42 0.011380000
       48 0.000224000
       54 0.000004000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
