#VAL125-0  Hist_01304
     -180 0.000042000
     -174 0.000616000
     -168 0.006142000
     -162 0.035322000
     -156 0.106248000
     -150 0.192152000
     -144 0.226868000
     -138 0.190022000
     -132 0.123310000
     -126 0.065488000
     -120 0.030838000
     -114 0.013766000
     -108 0.005514000
     -102 0.002370000
      -96 0.000892000
      -90 0.000266000
      -84 0.000100000
      -78 0.000032000
      -72 0.000012000
      -66 0.000000000
      -60 0.000000000
      -54 0.000000000
      -48 0.000000000
      -42 0.000000000
      -36 0.000000000
      -30 0.000000000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
