#VAL106-0  Hist_01102
     -180 0.000002000
     -174 0.000010000
     -168 0.000132000
     -162 0.000900000
     -156 0.005040000
     -150 0.019980000
     -144 0.059374000
     -138 0.119020000
     -132 0.166662000
     -126 0.176978000
     -120 0.152524000
     -114 0.115668000
     -108 0.079572000
     -102 0.051298000
      -96 0.029504000
      -90 0.014884000
      -84 0.005974000
      -78 0.001988000
      -72 0.000398000
      -66 0.000078000
      -60 0.000012000
      -54 0.000002000
      -48 0.000000000
      -42 0.000000000
      -36 0.000000000
      -30 0.000000000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
