#LYS50-4  Hist_00514
    -180 0.185330000
    -174 0.131118000
    -168 0.065934000
    -162 0.024460000
    -156 0.007420000
    -150 0.002386000
    -144 0.000958000
    -138 0.000452000
    -132 0.000276000
    -126 0.000316000
    -120 0.000356000
    -114 0.000728000
    -108 0.001770000
    -102 0.004060000
     -96 0.007646000
     -90 0.010722000
     -84 0.012138000
     -78 0.011608000
     -72 0.008936000
     -66 0.005818000
     -60 0.003012000
     -54 0.001270000
     -48 0.000526000
     -42 0.000188000
     -36 0.000058000
     -30 0.000026000
     -24 0.000014000
     -18 0.000006000
     -12 0.000008000
      -6 0.000006000
       0 0.000008000
       6 0.000022000
      12 0.000048000
      18 0.000172000
      24 0.000604000
      30 0.002040000
      36 0.006074000
      42 0.014048000
      48 0.023522000
      54 0.026672000
      60 0.019770000
      66 0.010186000
      72 0.004106000
      78 0.002316000
      84 0.001560000
      90 0.001404000
      96 0.000914000
     102 0.000560000
     108 0.000270000
     114 0.000186000
     120 0.000136000
     126 0.000156000
     132 0.000250000
     138 0.000594000
     144 0.001758000
     150 0.005912000
     156 0.019744000
     162 0.058160000
     168 0.126130000
     174 0.185132000
