#VAL59-0  Hist_00604
    -180 0.000000000
    -174 0.000000000
    -168 0.000000000
    -162 0.000000000
    -156 0.000000000
    -150 0.000000000
    -144 0.000000000
    -138 0.000004000
    -132 0.000018000
    -126 0.000068000
    -120 0.000248000
    -114 0.001080000
    -108 0.004092000
    -102 0.013094000
     -96 0.037642000
     -90 0.088674000
     -84 0.166604000
     -78 0.229874000
     -72 0.224618000
     -66 0.148020000
     -60 0.063974000
     -54 0.018222000
     -48 0.003260000
     -42 0.000466000
     -36 0.000042000
     -30 0.000000000
     -24 0.000000000
     -18 0.000000000
     -12 0.000000000
      -6 0.000000000
       0 0.000000000
       6 0.000000000
      12 0.000000000
      18 0.000000000
      24 0.000000000
      30 0.000000000
      36 0.000000000
      42 0.000000000
      48 0.000000000
      54 0.000000000
      60 0.000000000
      66 0.000000000
      72 0.000000000
      78 0.000000000
      84 0.000000000
      90 0.000000000
      96 0.000000000
     102 0.000000000
     108 0.000000000
     114 0.000000000
     120 0.000000000
     126 0.000000000
     132 0.000000000
     138 0.000000000
     144 0.000000000
     150 0.000000000
     156 0.000000000
     162 0.000000000
     168 0.000000000
     174 0.000000000
