#LYS166-3  Hist_01758
     -180 0.084456000
     -174 0.088132000
     -168 0.070848000
     -162 0.044242000
     -156 0.022902000
     -150 0.011230000
     -144 0.005868000
     -138 0.003762000
     -132 0.002470000
     -126 0.001342000
     -120 0.001096000
     -114 0.001080000
     -108 0.001920000
     -102 0.004176000
      -96 0.009426000
      -90 0.024580000
      -84 0.060558000
      -78 0.111502000
      -72 0.133708000
      -66 0.101868000
      -60 0.054074000
      -54 0.021802000
      -48 0.007732000
      -42 0.002320000
      -36 0.000634000
      -30 0.000124000
      -24 0.000022000
      -18 0.000006000
      -12 0.000002000
       -6 0.000000000
        0 0.000002000
        6 0.000000000
       12 0.000000000
       18 0.000002000
       24 0.000000000
       30 0.000002000
       36 0.000012000
       42 0.000048000
       48 0.000136000
       54 0.000310000
       60 0.000452000
       66 0.000476000
       72 0.000294000
       78 0.000184000
       84 0.000154000
       90 0.000084000
       96 0.000090000
      102 0.000050000
      108 0.000032000
      114 0.000034000
      120 0.000054000
      126 0.000070000
      132 0.000166000
      138 0.000374000
      144 0.000926000
      150 0.002504000
      156 0.006502000
      162 0.016768000
      168 0.035402000
      174 0.062990000
