#VAL103-0  Hist_01072
     -180 0.000018000
     -174 0.000268000
     -168 0.002300000
     -162 0.011288000
     -156 0.039344000
     -150 0.097824000
     -144 0.166832000
     -138 0.199110000
     -132 0.172818000
     -126 0.118630000
     -120 0.071656000
     -114 0.041998000
     -108 0.024952000
     -102 0.016338000
      -96 0.011710000
      -90 0.008394000
      -84 0.006094000
      -78 0.004202000
      -72 0.002924000
      -66 0.001764000
      -60 0.000892000
      -54 0.000402000
      -48 0.000160000
      -42 0.000062000
      -36 0.000012000
      -30 0.000006000
      -24 0.000002000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
