#ARG123-5  Hist_01282
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000002000
      -66 0.000000000
      -60 0.000002000
      -54 0.000000000
      -48 0.000000000
      -42 0.000000000
      -36 0.000000000
      -30 0.000002000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000002000
       12 0.000014000
       18 0.000030000
       24 0.000164000
       30 0.000896000
       36 0.004428000
       42 0.018106000
       48 0.059044000
       54 0.140178000
       60 0.231136000
       66 0.253594000
       72 0.179020000
       78 0.081990000
       84 0.025344000
       90 0.005136000
       96 0.000802000
      102 0.000106000
      108 0.000004000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
