#ARG167-7  Hist_01782
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000000000
      -54 0.000000000
      -48 0.000004000
      -42 0.000052000
      -36 0.000432000
      -30 0.003060000
      -24 0.013762000
      -18 0.046304000
      -12 0.110402000
       -6 0.186728000
        0 0.224492000
        6 0.194480000
       12 0.123200000
       18 0.060962000
       24 0.024294000
       30 0.008394000
       36 0.002620000
       42 0.000636000
       48 0.000148000
       54 0.000024000
       60 0.000006000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
