#PRO112-4  Hist_01168
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000000000
      -54 0.000502000
      -48 0.010192000
      -42 0.046858000
      -36 0.075214000
      -30 0.059798000
      -24 0.031830000
      -18 0.015412000
      -12 0.008030000
       -6 0.005896000
        0 0.006570000
        6 0.011344000
       12 0.025896000
       18 0.067114000
       24 0.152404000
       30 0.234036000
       36 0.187804000
       42 0.056378000
       48 0.004674000
       54 0.000048000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
