#LEU175-0  Hist_01832
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000004000
     -156 0.000028000
     -150 0.000444000
     -144 0.002890000
     -138 0.010814000
     -132 0.029760000
     -126 0.060676000
     -120 0.097888000
     -114 0.130452000
     -108 0.148300000
     -102 0.149130000
      -96 0.135324000
      -90 0.106274000
      -84 0.070272000
      -78 0.036898000
      -72 0.015114000
      -66 0.004646000
      -60 0.000956000
      -54 0.000114000
      -48 0.000014000
      -42 0.000002000
      -36 0.000000000
      -30 0.000000000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
