#VAL77-0  Hist_00804
    -180 0.000000000
    -174 0.000040000
    -168 0.000442000
    -162 0.003998000
    -156 0.022248000
    -150 0.071438000
    -144 0.130934000
    -138 0.149562000
    -132 0.120784000
    -126 0.080878000
    -120 0.053554000
    -114 0.040606000
    -108 0.037914000
    -102 0.041850000
     -96 0.048928000
     -90 0.053876000
     -84 0.052236000
     -78 0.042980000
     -72 0.027464000
     -66 0.013566000
     -60 0.004930000
     -54 0.001388000
     -48 0.000300000
     -42 0.000074000
     -36 0.000008000
     -30 0.000002000
     -24 0.000000000
     -18 0.000000000
     -12 0.000000000
      -6 0.000000000
       0 0.000000000
       6 0.000000000
      12 0.000000000
      18 0.000000000
      24 0.000000000
      30 0.000000000
      36 0.000000000
      42 0.000000000
      48 0.000000000
      54 0.000000000
      60 0.000000000
      66 0.000000000
      72 0.000000000
      78 0.000000000
      84 0.000000000
      90 0.000000000
      96 0.000000000
     102 0.000000000
     108 0.000000000
     114 0.000000000
     120 0.000000000
     126 0.000000000
     132 0.000000000
     138 0.000000000
     144 0.000000000
     150 0.000000000
     156 0.000000000
     162 0.000000000
     168 0.000000000
     174 0.000000000
