#LEU76-3  Hist_00800
    -180 0.000028000
    -174 0.000046000
    -168 0.000038000
    -162 0.000046000
    -156 0.000028000
    -150 0.000006000
    -144 0.000002000
    -138 0.000000000
    -132 0.000004000
    -126 0.000014000
    -120 0.000014000
    -114 0.000084000
    -108 0.000410000
    -102 0.001802000
     -96 0.006114000
     -90 0.016164000
     -84 0.033830000
     -78 0.063206000
     -72 0.117182000
     -66 0.186836000
     -60 0.225486000
     -54 0.188974000
     -48 0.103762000
     -42 0.040236000
     -36 0.011768000
     -30 0.003046000
     -24 0.000616000
     -18 0.000174000
     -12 0.000050000
      -6 0.000006000
       0 0.000004000
       6 0.000000000
      12 0.000002000
      18 0.000000000
      24 0.000000000
      30 0.000000000
      36 0.000000000
      42 0.000000000
      48 0.000000000
      54 0.000002000
      60 0.000000000
      66 0.000000000
      72 0.000000000
      78 0.000000000
      84 0.000000000
      90 0.000000000
      96 0.000000000
     102 0.000000000
     108 0.000000000
     114 0.000000000
     120 0.000000000
     126 0.000000000
     132 0.000000000
     138 0.000000000
     144 0.000000000
     150 0.000000000
     156 0.000000000
     162 0.000000000
     168 0.000004000
     174 0.000016000
