#LEU189-3  Hist_01980
     -180 0.004060000
     -174 0.005602000
     -168 0.004676000
     -162 0.002614000
     -156 0.001080000
     -150 0.000378000
     -144 0.000146000
     -138 0.000132000
     -132 0.000084000
     -126 0.000122000
     -120 0.000210000
     -114 0.000416000
     -108 0.000976000
     -102 0.002416000
      -96 0.006360000
      -90 0.019350000
      -84 0.059306000
      -78 0.146518000
      -72 0.249784000
      -66 0.264344000
      -60 0.160804000
      -54 0.055580000
      -48 0.011028000
      -42 0.001368000
      -36 0.000138000
      -30 0.000006000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000002000
      144 0.000002000
      150 0.000000000
      156 0.000010000
      162 0.000122000
      168 0.000488000
      174 0.001878000
