#LEU137-1  Hist_01434
     -180 0.001428000
     -174 0.000140000
     -168 0.000016000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000000000
      -54 0.000000000
      -48 0.000000000
      -42 0.000000000
      -36 0.000000000
      -30 0.000000000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000004000
       42 0.000002000
       48 0.000006000
       54 0.000014000
       60 0.000036000
       66 0.000102000
       72 0.000272000
       78 0.000606000
       84 0.001260000
       90 0.002348000
       96 0.003882000
      102 0.006694000
      108 0.010328000
      114 0.014966000
      120 0.019678000
      126 0.026848000
      132 0.047260000
      138 0.093950000
      144 0.169850000
      150 0.227182000
      156 0.203696000
      162 0.117152000
      168 0.042542000
      174 0.009738000
