#PRO162-3  Hist_01712
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000000000
      -54 0.000004000
      -48 0.000074000
      -42 0.001174000
      -36 0.008504000
      -30 0.027200000
      -24 0.047850000
      -18 0.052326000
      -12 0.040554000
       -6 0.025772000
        0 0.017584000
        6 0.018838000
       12 0.044334000
       18 0.129668000
       24 0.260870000
       30 0.240774000
       36 0.077628000
       42 0.006730000
       48 0.000116000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
