#ARG113-7  Hist_01198
     -180 0.212628000
     -174 0.152340000
     -168 0.080038000
     -162 0.031344000
     -156 0.009340000
     -150 0.002222000
     -144 0.000404000
     -138 0.000056000
     -132 0.000010000
     -126 0.000004000
     -120 0.000002000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000000000
      -54 0.000000000
      -48 0.000000000
      -42 0.000000000
      -36 0.000000000
      -30 0.000000000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000006000
      132 0.000072000
      138 0.000466000
      144 0.002340000
      150 0.010596000
      156 0.035076000
      162 0.087858000
      168 0.159264000
      174 0.215934000
