#ARG207-7  Hist_02178
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000004000
      -54 0.000022000
      -48 0.000128000
      -42 0.000722000
      -36 0.003220000
      -30 0.012104000
      -24 0.037082000
      -18 0.086368000
      -12 0.153860000
       -6 0.205178000
        0 0.206382000
        6 0.153472000
       12 0.087162000
       18 0.036996000
       24 0.012730000
       30 0.003612000
       36 0.000798000
       42 0.000142000
       48 0.000016000
       54 0.000002000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
