#ARG87-7  Hist_00912
    -180 0.000000000
    -174 0.000000000
    -168 0.000000000
    -162 0.000000000
    -156 0.000000000
    -150 0.000000000
    -144 0.000000000
    -138 0.000000000
    -132 0.000000000
    -126 0.000000000
    -120 0.000000000
    -114 0.000000000
    -108 0.000000000
    -102 0.000000000
     -96 0.000000000
     -90 0.000000000
     -84 0.000000000
     -78 0.000000000
     -72 0.000000000
     -66 0.000000000
     -60 0.000000000
     -54 0.000004000
     -48 0.000022000
     -42 0.000142000
     -36 0.000746000
     -30 0.003866000
     -24 0.015482000
     -18 0.048446000
     -12 0.111732000
      -6 0.188754000
       0 0.225766000
       6 0.193752000
      12 0.120974000
      18 0.057580000
      24 0.022040000
      30 0.007564000
      36 0.002440000
      42 0.000552000
      48 0.000124000
      54 0.000014000
      60 0.000000000
      66 0.000000000
      72 0.000000000
      78 0.000000000
      84 0.000000000
      90 0.000000000
      96 0.000000000
     102 0.000000000
     108 0.000000000
     114 0.000000000
     120 0.000000000
     126 0.000000000
     132 0.000000000
     138 0.000000000
     144 0.000000000
     150 0.000000000
     156 0.000000000
     162 0.000000000
     168 0.000000000
     174 0.000000000
