#PRO108-4  Hist_01142
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000018000
      -54 0.002374000
      -48 0.045632000
      -42 0.180326000
      -36 0.229134000
      -30 0.135894000
      -24 0.054278000
      -18 0.019458000
      -12 0.007944000
       -6 0.004816000
        0 0.004218000
        6 0.005390000
       12 0.010030000
       18 0.022602000
       24 0.053148000
       30 0.092366000
       36 0.091986000
       42 0.036504000
       48 0.003830000
       54 0.000052000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
