#ARG57-7  Hist_00606
    -180 0.224194000
    -174 0.177816000
    -168 0.101018000
    -162 0.042796000
    -156 0.014016000
    -150 0.003562000
    -144 0.000754000
    -138 0.000098000
    -132 0.000026000
    -126 0.000004000
    -120 0.000000000
    -114 0.000000000
    -108 0.000000000
    -102 0.000000000
     -96 0.000000000
     -90 0.000000000
     -84 0.000000000
     -78 0.000000000
     -72 0.000000000
     -66 0.000000000
     -60 0.000000000
     -54 0.000000000
     -48 0.000000000
     -42 0.000000000
     -36 0.000000000
     -30 0.000000000
     -24 0.000000000
     -18 0.000000000
     -12 0.000000000
      -6 0.000000000
       0 0.000000000
       6 0.000000000
      12 0.000000000
      18 0.000000000
      24 0.000000000
      30 0.000000000
      36 0.000000000
      42 0.000000000
      48 0.000000000
      54 0.000000000
      60 0.000000000
      66 0.000000000
      72 0.000000000
      78 0.000000000
      84 0.000000000
      90 0.000000000
      96 0.000000000
     102 0.000000000
     108 0.000000000
     114 0.000000000
     120 0.000000000
     126 0.000008000
     132 0.000052000
     138 0.000298000
     144 0.001330000
     150 0.006346000
     156 0.023212000
     162 0.064842000
     168 0.134474000
     174 0.205154000
