#LEU118-1  Hist_01238
     -180 0.000024000
     -174 0.000004000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000000000
      -54 0.000000000
      -48 0.000000000
      -42 0.000000000
      -36 0.000000000
      -30 0.000000000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000008000
       18 0.000008000
       24 0.000010000
       30 0.000012000
       36 0.000012000
       42 0.000040000
       48 0.000080000
       54 0.000210000
       60 0.000408000
       66 0.000680000
       72 0.001170000
       78 0.001692000
       84 0.002482000
       90 0.003982000
       96 0.006636000
      102 0.013620000
      108 0.028952000
      114 0.061170000
      120 0.111572000
      126 0.168180000
      132 0.197806000
      138 0.180798000
      144 0.124726000
      150 0.064122000
      156 0.024126000
      162 0.006118000
      168 0.001180000
      174 0.000172000
