#VAL142-0  Hist_01488
     -180 0.000014000
     -174 0.000112000
     -168 0.000732000
     -162 0.003880000
     -156 0.016176000
     -150 0.048826000
     -144 0.103046000
     -138 0.155840000
     -132 0.174370000
     -126 0.154194000
     -120 0.117896000
     -114 0.082652000
     -108 0.056256000
     -102 0.036490000
      -96 0.023370000
      -90 0.013956000
      -84 0.007284000
      -78 0.003272000
      -72 0.001212000
      -66 0.000354000
      -60 0.000062000
      -54 0.000006000
      -48 0.000000000
      -42 0.000000000
      -36 0.000000000
      -30 0.000000000
      -24 0.000000000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
