#VAL121-0  Hist_01258
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000004000
     -144 0.000008000
     -138 0.000018000
     -132 0.000056000
     -126 0.000148000
     -120 0.000290000
     -114 0.000584000
     -108 0.001354000
     -102 0.003424000
      -96 0.009512000
      -90 0.028106000
      -84 0.075008000
      -78 0.159774000
      -72 0.239226000
      -66 0.241852000
      -60 0.155362000
      -54 0.064100000
      -48 0.017518000
      -42 0.003126000
      -36 0.000478000
      -30 0.000050000
      -24 0.000002000
      -18 0.000000000
      -12 0.000000000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000000000
       36 0.000000000
       42 0.000000000
       48 0.000000000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
