#LYS97-5  Hist_01018
    -180 0.137264000
    -174 0.086466000
    -168 0.040496000
    -162 0.015056000
    -156 0.004866000
    -150 0.001354000
    -144 0.000434000
    -138 0.000192000
    -132 0.000102000
    -126 0.000070000
    -120 0.000108000
    -114 0.000198000
    -108 0.000438000
    -102 0.001120000
     -96 0.003370000
     -90 0.008470000
     -84 0.017562000
     -78 0.027824000
     -72 0.033694000
     -66 0.029714000
     -60 0.019592000
     -54 0.010290000
     -48 0.004578000
     -42 0.001738000
     -36 0.000574000
     -30 0.000206000
     -24 0.000090000
     -18 0.000022000
     -12 0.000018000
      -6 0.000010000
       0 0.000004000
       6 0.000024000
      12 0.000056000
      18 0.000128000
      24 0.000418000
      30 0.001112000
      36 0.003064000
      42 0.007152000
      48 0.015060000
      54 0.024486000
      60 0.032032000
      66 0.031520000
      72 0.022928000
      78 0.012496000
      84 0.005112000
      90 0.001908000
      96 0.000604000
     102 0.000220000
     108 0.000120000
     114 0.000080000
     120 0.000092000
     126 0.000144000
     132 0.000258000
     138 0.000946000
     144 0.002948000
     150 0.010128000
     156 0.030018000
     162 0.070972000
     168 0.124854000
     174 0.155200000
