#LYS166-7  Hist_01766
     -180 0.053160000
     -174 0.044180000
     -168 0.031088000
     -162 0.018778000
     -156 0.009954000
     -150 0.004970000
     -144 0.002530000
     -138 0.001398000
     -132 0.000868000
     -126 0.000706000
     -120 0.000724000
     -114 0.000984000
     -108 0.001436000
     -102 0.002882000
      -96 0.005528000
      -90 0.010462000
      -84 0.019206000
      -78 0.030950000
      -72 0.044042000
      -66 0.053478000
      -60 0.052634000
      -54 0.044012000
      -48 0.030296000
      -42 0.018320000
      -36 0.009996000
      -30 0.005072000
      -24 0.002558000
      -18 0.001442000
      -12 0.000898000
       -6 0.000766000
        0 0.000760000
        6 0.000908000
       12 0.001410000
       18 0.002612000
       24 0.005146000
       30 0.009824000
       36 0.017780000
       42 0.029254000
       48 0.041950000
       54 0.051744000
       60 0.053286000
       66 0.045074000
       72 0.032026000
       78 0.019706000
       84 0.010330000
       90 0.005168000
       96 0.002742000
      102 0.001458000
      108 0.000920000
      114 0.000728000
      120 0.000700000
      126 0.000920000
      132 0.001420000
      138 0.002576000
      144 0.005000000
      150 0.009700000
      156 0.018164000
      162 0.030090000
      168 0.042886000
      174 0.052400000
