#LYS23-3  Hist_00232
    -180 0.255742000
    -174 0.197360000
    -168 0.101030000
    -162 0.036328000
    -156 0.010770000
    -150 0.003366000
    -144 0.001144000
    -138 0.000472000
    -132 0.000224000
    -126 0.000192000
    -120 0.000156000
    -114 0.000226000
    -108 0.000484000
    -102 0.001036000
     -96 0.002514000
     -90 0.004540000
     -84 0.006344000
     -78 0.006734000
     -72 0.004908000
     -66 0.002694000
     -60 0.001268000
     -54 0.000434000
     -48 0.000074000
     -42 0.000018000
     -36 0.000006000
     -30 0.000000000
     -24 0.000000000
     -18 0.000002000
     -12 0.000000000
      -6 0.000000000
       0 0.000000000
       6 0.000000000
      12 0.000000000
      18 0.000000000
      24 0.000000000
      30 0.000000000
      36 0.000000000
      42 0.000008000
      48 0.000064000
      54 0.000162000
      60 0.000382000
      66 0.000844000
      72 0.001268000
      78 0.001276000
      84 0.000852000
      90 0.000406000
      96 0.000136000
     102 0.000028000
     108 0.000010000
     114 0.000006000
     120 0.000000000
     126 0.000004000
     132 0.000004000
     138 0.000032000
     144 0.000200000
     150 0.001300000
     156 0.007526000
     162 0.034588000
     168 0.105734000
     174 0.207104000
