#ARG123-7  Hist_01286
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000000000
      -54 0.000006000
      -48 0.000072000
      -42 0.000400000
      -36 0.002174000
      -30 0.009766000
      -24 0.031838000
      -18 0.080950000
      -12 0.152040000
       -6 0.210766000
        0 0.212670000
        6 0.158706000
       12 0.087710000
       18 0.037256000
       24 0.011980000
       30 0.002934000
       36 0.000628000
       42 0.000080000
       48 0.000024000
       54 0.000000000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
