#PRO87-5  Hist_00906
    -180 0.000000000
    -174 0.000000000
    -168 0.000000000
    -162 0.000000000
    -156 0.000000000
    -150 0.000000000
    -144 0.000000000
    -138 0.000000000
    -132 0.000000000
    -126 0.000000000
    -120 0.000000000
    -114 0.000000000
    -108 0.000000000
    -102 0.000000000
     -96 0.000000000
     -90 0.000000000
     -84 0.000000000
     -78 0.000000000
     -72 0.000000000
     -66 0.000000000
     -60 0.000046000
     -54 0.002592000
     -48 0.024192000
     -42 0.068052000
     -36 0.075376000
     -30 0.043828000
     -24 0.018398000
     -18 0.008628000
     -12 0.007474000
      -6 0.010966000
       0 0.021712000
       6 0.047652000
      12 0.099684000
      18 0.168262000
      24 0.198538000
      30 0.144080000
      36 0.052402000
      42 0.007750000
      48 0.000362000
      54 0.000006000
      60 0.000000000
      66 0.000000000
      72 0.000000000
      78 0.000000000
      84 0.000000000
      90 0.000000000
      96 0.000000000
     102 0.000000000
     108 0.000000000
     114 0.000000000
     120 0.000000000
     126 0.000000000
     132 0.000000000
     138 0.000000000
     144 0.000000000
     150 0.000000000
     156 0.000000000
     162 0.000000000
     168 0.000000000
     174 0.000000000
