#LYS40-6  Hist_00414
    -180 0.124756000
    -174 0.099700000
    -168 0.064146000
    -162 0.033912000
    -156 0.015880000
    -150 0.006712000
    -144 0.003288000
    -138 0.001624000
    -132 0.000878000
    -126 0.000798000
    -120 0.000784000
    -114 0.000980000
    -108 0.001570000
    -102 0.002722000
     -96 0.005338000
     -90 0.009584000
     -84 0.015916000
     -78 0.022422000
     -72 0.025434000
     -66 0.022514000
     -60 0.015612000
     -54 0.008302000
     -48 0.003648000
     -42 0.001328000
     -36 0.000462000
     -30 0.000144000
     -24 0.000048000
     -18 0.000028000
     -12 0.000008000
      -6 0.000018000
       0 0.000012000
       6 0.000018000
      12 0.000022000
      18 0.000058000
      24 0.000174000
      30 0.000560000
      36 0.001620000
      42 0.004550000
      48 0.010510000
      54 0.019506000
      60 0.028570000
      66 0.032002000
      72 0.028136000
      78 0.019516000
      84 0.011676000
      90 0.005772000
      96 0.003030000
     102 0.001458000
     108 0.000858000
     114 0.000640000
     120 0.000684000
     126 0.000808000
     132 0.001434000
     138 0.002882000
     144 0.006530000
     150 0.014812000
     156 0.032282000
     162 0.062084000
     168 0.096788000
     174 0.124452000
