#ARG71-7  Hist_00740
    -180 0.000000000
    -174 0.000000000
    -168 0.000000000
    -162 0.000000000
    -156 0.000000000
    -150 0.000000000
    -144 0.000000000
    -138 0.000000000
    -132 0.000000000
    -126 0.000000000
    -120 0.000000000
    -114 0.000000000
    -108 0.000000000
    -102 0.000000000
     -96 0.000000000
     -90 0.000000000
     -84 0.000000000
     -78 0.000000000
     -72 0.000000000
     -66 0.000000000
     -60 0.000008000
     -54 0.000072000
     -48 0.000472000
     -42 0.003058000
     -36 0.014100000
     -30 0.047630000
     -24 0.112262000
     -18 0.188178000
     -12 0.222714000
      -6 0.190104000
       0 0.120488000
       6 0.060702000
      12 0.026606000
      18 0.009824000
      24 0.002976000
      30 0.000652000
      36 0.000130000
      42 0.000024000
      48 0.000000000
      54 0.000000000
      60 0.000000000
      66 0.000000000
      72 0.000000000
      78 0.000000000
      84 0.000000000
      90 0.000000000
      96 0.000000000
     102 0.000000000
     108 0.000000000
     114 0.000000000
     120 0.000000000
     126 0.000000000
     132 0.000000000
     138 0.000000000
     144 0.000000000
     150 0.000000000
     156 0.000000000
     162 0.000000000
     168 0.000000000
     174 0.000000000
