#ARG124-7  Hist_01302
     -180 0.000000000
     -174 0.000000000
     -168 0.000000000
     -162 0.000000000
     -156 0.000000000
     -150 0.000000000
     -144 0.000000000
     -138 0.000000000
     -132 0.000000000
     -126 0.000000000
     -120 0.000000000
     -114 0.000000000
     -108 0.000000000
     -102 0.000000000
      -96 0.000000000
      -90 0.000000000
      -84 0.000000000
      -78 0.000000000
      -72 0.000000000
      -66 0.000000000
      -60 0.000002000
      -54 0.000030000
      -48 0.000170000
      -42 0.000896000
      -36 0.004162000
      -30 0.014712000
      -24 0.042780000
      -18 0.097272000
      -12 0.165996000
       -6 0.212304000
        0 0.201402000
        6 0.141296000
       12 0.075550000
       18 0.030258000
       24 0.009978000
       30 0.002450000
       36 0.000580000
       42 0.000142000
       48 0.000018000
       54 0.000002000
       60 0.000000000
       66 0.000000000
       72 0.000000000
       78 0.000000000
       84 0.000000000
       90 0.000000000
       96 0.000000000
      102 0.000000000
      108 0.000000000
      114 0.000000000
      120 0.000000000
      126 0.000000000
      132 0.000000000
      138 0.000000000
      144 0.000000000
      150 0.000000000
      156 0.000000000
      162 0.000000000
      168 0.000000000
      174 0.000000000
