#LYS166-3  Hist_01758
     -180 0.133126000
     -174 0.128796000
     -168 0.091410000
     -162 0.050770000
     -156 0.024574000
     -150 0.011568000
     -144 0.005960000
     -138 0.003228000
     -132 0.001710000
     -126 0.001012000
     -120 0.000844000
     -114 0.001354000
     -108 0.002694000
     -102 0.005748000
      -96 0.014366000
      -90 0.035352000
      -84 0.067406000
      -78 0.087896000
      -72 0.074156000
      -66 0.040474000
      -60 0.016264000
      -54 0.005774000
      -48 0.001872000
      -42 0.000586000
      -36 0.000164000
      -30 0.000040000
      -24 0.000004000
      -18 0.000004000
      -12 0.000002000
       -6 0.000000000
        0 0.000000000
        6 0.000000000
       12 0.000000000
       18 0.000000000
       24 0.000000000
       30 0.000004000
       36 0.000016000
       42 0.000040000
       48 0.000178000
       54 0.000612000
       60 0.001182000
       66 0.001918000
       72 0.002304000
       78 0.001960000
       84 0.001282000
       90 0.000582000
       96 0.000242000
      102 0.000098000
      108 0.000054000
      114 0.000042000
      120 0.000034000
      126 0.000044000
      132 0.000076000
      138 0.000150000
      144 0.000508000
      150 0.001724000
      156 0.006640000
      162 0.021074000
      168 0.053874000
      174 0.098208000
