#LEU35-3  Hist_00358
    -180 0.050178000
    -174 0.042144000
    -168 0.024502000
    -162 0.011150000
    -156 0.004158000
    -150 0.001476000
    -144 0.000560000
    -138 0.000204000
    -132 0.000148000
    -126 0.000136000
    -120 0.000214000
    -114 0.000536000
    -108 0.001374000
    -102 0.004070000
     -96 0.012846000
     -90 0.040022000
     -84 0.101034000
     -78 0.180478000
     -72 0.206538000
     -66 0.146118000
     -60 0.065696000
     -54 0.021774000
     -48 0.005760000
     -42 0.001470000
     -36 0.000278000
     -30 0.000066000
     -24 0.000006000
     -18 0.000000000
     -12 0.000000000
      -6 0.000000000
       0 0.000000000
       6 0.000000000
      12 0.000000000
      18 0.000000000
      24 0.000000000
      30 0.000000000
      36 0.000000000
      42 0.000000000
      48 0.000000000
      54 0.000000000
      60 0.000000000
      66 0.000000000
      72 0.000000000
      78 0.000000000
      84 0.000000000
      90 0.000000000
      96 0.000000000
     102 0.000000000
     108 0.000000000
     114 0.000000000
     120 0.000000000
     126 0.000000000
     132 0.000002000
     138 0.000002000
     144 0.000068000
     150 0.000374000
     156 0.002302000
     162 0.008652000
     168 0.023356000
     174 0.042308000
