#LYS184-4  Hist_01958
     -180 0.119278000
     -174 0.076636000
     -168 0.039866000
     -162 0.017894000
     -156 0.007134000
     -150 0.002932000
     -144 0.001266000
     -138 0.000680000
     -132 0.000404000
     -126 0.000430000
     -120 0.000506000
     -114 0.000654000
     -108 0.001030000
     -102 0.002190000
      -96 0.004242000
      -90 0.007706000
      -84 0.012642000
      -78 0.018394000
      -72 0.021584000
      -66 0.020544000
      -60 0.016418000
      -54 0.011064000
      -48 0.006098000
      -42 0.002878000
      -36 0.001166000
      -30 0.000358000
      -24 0.000146000
      -18 0.000062000
      -12 0.000018000
       -6 0.000006000
        0 0.000008000
        6 0.000012000
       12 0.000018000
       18 0.000054000
       24 0.000108000
       30 0.000472000
       36 0.001894000
       42 0.006446000
       48 0.016326000
       54 0.029956000
       60 0.037652000
       66 0.032172000
       72 0.021588000
       78 0.011858000
       84 0.005362000
       90 0.002004000
       96 0.000670000
      102 0.000266000
      108 0.000100000
      114 0.000072000
      120 0.000094000
      126 0.000188000
      132 0.000560000
      138 0.001754000
      144 0.006036000
      150 0.018632000
      156 0.046332000
      162 0.088664000
      168 0.131632000
      174 0.144844000
